Time, Polarization
2023-02-24 03:26:13,49.16796232575895
2023-02-24 03:27:13,49.171483946691694
2023-02-24 03:28:13,49.17500556762443
2023-02-24 03:29:13,49.178527188557176
2023-02-24 03:30:13,49.18204880948992
2023-02-24 03:31:13,49.185570430422665
2023-02-24 03:32:13,49.18909205135541
2023-02-24 03:33:13,49.192613672288154
2023-02-24 03:34:13,49.19613529322089
2023-02-24 03:35:13,49.199656914153636
2023-02-24 03:36:13,49.20317853508638
2023-02-24 03:37:13,49.206700156019124
2023-02-24 03:38:13,49.21022177695187
2023-02-24 03:39:13,49.213743397884606
2023-02-24 03:40:13,49.21726501881735
2023-02-24 03:41:13,49.220786639750095
2023-02-24 03:42:13,49.22430826068284
2023-02-24 03:43:13,49.227829881615584
2023-02-24 03:44:13,49.23135150254833
2023-02-24 03:45:13,49.234873123481066
2023-02-24 03:46:13,49.23839474441381
2023-02-24 03:47:13,49.241916365346555
2023-02-24 03:48:13,49.2454379862793
2023-02-24 03:49:13,49.24895960721204
2023-02-24 03:50:13,49.25248122814479
2023-02-24 03:51:13,49.256002849077525
2023-02-24 03:52:13,49.25952447001027
2023-02-24 03:53:13,49.263046090943014
2023-02-24 03:54:13,49.26656771187576
2023-02-24 03:55:13,49.2700893328085
2023-02-24 03:56:13,49.27361095374124
2023-02-24 03:57:13,49.277132574673985
2023-02-24 03:58:13,49.28065419560673
2023-02-24 03:59:13,49.284175816539474
2023-02-24 04:00:13,49.28769743747222
2023-02-24 04:01:13,49.29121905840496
2023-02-24 04:02:13,49.2947406793377
2023-02-24 04:03:13,49.298262300270444
2023-02-24 04:04:13,49.30178392120319
2023-02-24 04:05:13,49.30530554213593
2023-02-24 04:06:13,49.30882716306868
2023-02-24 04:07:13,49.31234878400142
2023-02-24 04:08:13,49.31587040493416
2023-02-24 04:09:13,49.319392025866904
2023-02-24 04:10:13,49.32291364679965
2023-02-24 04:11:13,49.32643526773239
2023-02-24 04:12:13,49.32995688866514
2023-02-24 04:13:13,49.33347850959788
2023-02-24 04:14:13,49.33700013053062
2023-02-24 04:15:13,49.34052175146336
2023-02-24 04:16:13,49.34404337239611
2023-02-24 04:17:13,49.34756499332885
2023-02-24 04:18:13,49.3510866142616
2023-02-24 04:19:13,49.354608235194334
2023-02-24 04:20:13,49.35812985612708
2023-02-24 04:21:13,49.36165147705982
2023-02-24 04:22:13,49.36517309799257
2023-02-24 04:23:13,49.36869471892531
2023-02-24 04:24:13,49.372216339858056
2023-02-24 04:24:48,49.37427061873549
2023-02-24 04:25:48,49.37589943065542
2023-02-24 04:26:48,49.37752824257536
2023-02-24 04:27:48,49.379157054495295
2023-02-24 04:28:48,49.38078586641523
2023-02-24 04:29:48,49.38241467833517
2023-02-24 04:30:48,49.3840434902551
2023-02-24 04:31:48,49.38567230217504
2023-02-24 04:32:48,49.387301114094974
2023-02-24 04:33:48,49.38892992601491
2023-02-24 04:34:48,49.390558737934846
2023-02-24 04:35:48,49.39218754985478
2023-02-24 04:36:48,49.39381636177472
2023-02-24 04:37:48,49.395445173694654
2023-02-24 04:38:48,49.39707398561459
2023-02-24 04:39:48,49.398702797534526
2023-02-24 04:40:48,49.40033160945446
2023-02-24 04:41:48,49.4019604213744
2023-02-24 04:42:48,49.40358923329433
2023-02-24 04:43:48,49.40521804521427
2023-02-24 04:44:48,49.406846857134205
2023-02-24 04:45:48,49.40847566905414
2023-02-24 04:46:48,49.41010448097408
2023-02-24 04:47:48,49.41173329289401
2023-02-24 04:48:48,49.41336210481395
2023-02-24 04:49:48,49.414990916733885
2023-02-24 04:50:48,49.41661972865382
2023-02-24 04:51:48,49.41824854057376
2023-02-24 04:52:48,49.41987735249369
2023-02-24 04:53:48,49.42150616441363
2023-02-24 04:54:48,49.423134976333564
2023-02-24 04:55:48,49.4247637882535
2023-02-24 04:56:48,49.426392600173436
2023-02-24 04:57:48,49.42802141209337
2023-02-24 04:58:48,49.42965022401331
2023-02-24 04:59:48,49.431279035933244
2023-02-24 05:00:48,49.43290784785318
2023-02-24 05:01:48,49.434536659773116
2023-02-24 05:02:48,49.43616547169305
2023-02-24 05:03:48,49.43779428361299
2023-02-24 05:04:48,49.43942309553292
2023-02-24 05:05:48,49.44105190745286
2023-02-24 05:06:48,49.442680719372795
2023-02-24 05:07:48,49.44430953129273
2023-02-24 05:08:48,49.44593834321267
2023-02-24 05:09:48,49.4475671551326
2023-02-24 05:10:48,49.44919596705254
2023-02-24 05:11:48,49.450824778972475
2023-02-24 05:12:48,49.45245359089241
2023-02-24 05:13:48,49.45408240281235
2023-02-24 05:14:48,49.45571121473228
2023-02-24 05:15:48,49.45734002665222
2023-02-24 05:16:48,49.458968838572154
2023-02-24 05:17:48,49.46059765049209
2023-02-24 05:18:48,49.462226462412026
2023-02-24 05:19:48,49.46385527433196
2023-02-24 05:20:48,49.4654840862519
2023-02-24 05:21:48,49.467112898171834
2023-02-24 05:22:48,49.46874171009177
2023-02-24 05:23:48,49.470370522011706
2023-02-24 05:24:48,49.47199933393164
2023-02-24 05:25:48,49.47362814585158
2023-02-24 05:26:48,49.475256957771514
2023-02-24 05:27:48,49.47688576969145
2023-02-24 05:28:48,49.478514581611385
2023-02-24 05:29:48,49.48014339353132
2023-02-24 05:30:48,49.48177220545126
2023-02-24 05:31:48,49.48340101737119
2023-02-24 05:32:48,49.48502982929113
2023-02-24 05:33:48,49.486658641211065
2023-02-24 05:34:48,49.488287453131
2023-02-24 05:35:48,49.48991626505094
2023-02-24 05:36:48,49.49154507697087
2023-02-24 05:37:48,49.49317388889081
2023-02-24 05:38:48,49.494802700810745
2023-02-24 05:39:48,49.49643151273068
2023-02-24 05:40:48,49.498060324650616
2023-02-24 05:41:48,49.49968913657055
2023-02-24 05:42:48,49.50131794849049
2023-02-24 05:43:48,49.502946760410424
2023-02-24 05:44:48,49.50457557233036
2023-02-24 05:45:48,49.506204384250296
2023-02-24 05:46:48,49.50783319617023
2023-02-24 05:47:48,49.50946200809017
2023-02-24 05:48:48,49.511090820010104
2023-02-24 05:49:48,49.51271963193004
2023-02-24 05:50:48,49.514348443849975
2023-02-24 05:51:48,49.51597725576991
2023-02-24 05:52:48,49.51760606768985
2023-02-24 05:53:48,49.51923487960978
2023-02-24 05:54:48,49.52086369152972
2023-02-24 05:55:48,49.522492503449655
2023-02-24 05:56:48,49.52412131536959
2023-02-24 05:57:48,49.52575012728953
2023-02-24 05:58:48,49.52737893920946
2023-02-24 05:59:48,49.5290077511294
2023-02-24 06:00:48,49.530636563049335
2023-02-24 06:01:48,49.53226537496927
2023-02-24 06:02:48,49.533894186889206
2023-02-24 06:03:48,49.53552299880914
2023-02-24 06:04:48,49.53715181072908
2023-02-24 06:05:48,49.538780622649014
2023-02-24 06:06:48,49.54040943456895
2023-02-24 06:07:48,49.542038246488886
2023-02-24 06:08:48,49.54366705840882
2023-02-24 06:09:48,49.54529587032876
2023-02-24 06:10:48,49.546924682248694
2023-02-24 06:11:48,49.54855349416863
2023-02-24 06:12:48,49.550182306088566
2023-02-24 06:13:48,49.5518111180085
2023-02-24 06:14:48,49.55343992992844
2023-02-24 06:15:48,49.55506874184837
2023-02-24 06:16:48,49.55669755376831
2023-02-24 06:17:48,49.558326365688245
2023-02-24 06:18:48,49.55995517760818
2023-02-24 06:19:48,49.56158398952812
2023-02-24 06:20:48,49.56321280144805
2023-02-24 06:21:48,49.56484161336799
2023-02-24 06:22:48,49.566470425287925
2023-02-24 06:23:48,49.56809923720786
2023-02-24 06:24:48,49.5697280491278
2023-02-24 06:25:48,49.57135686104773
2023-02-24 06:26:48,49.57298567296767
2023-02-24 06:27:48,49.574614484887604
2023-02-24 06:28:48,49.57624329680754
2023-02-24 06:29:48,49.577872108727476
2023-02-24 06:30:48,49.57950092064741
2023-02-24 06:31:48,49.58112973256735
2023-02-24 06:32:48,49.582758544487284
2023-02-24 06:33:48,49.58438735640722
2023-02-24 06:34:48,49.586016168327156
2023-02-24 06:35:48,49.58764498024709
2023-02-24 06:36:48,49.58927379216703
2023-02-24 06:37:48,49.59090260408696
2023-02-24 06:38:48,49.5925314160069
2023-02-24 06:39:48,49.594160227926835
2023-02-24 06:40:48,49.59578903984677
2023-02-24 06:41:48,49.59741785176671
2023-02-24 06:42:48,49.59904666368664
2023-02-24 06:43:48,49.60067547560658
2023-02-24 06:44:48,49.602304287526515
2023-02-24 06:45:48,49.60393309944645
2023-02-24 06:46:48,49.60556191136639
2023-02-24 06:47:48,49.60719072328632
2023-02-24 06:48:48,49.60881953520626
2023-02-24 06:49:48,49.610448347126194
2023-02-24 06:50:48,49.61207715904613
2023-02-24 06:51:48,49.613705970966066
2023-02-24 06:52:48,49.615334782886
2023-02-24 06:53:48,49.61696359480594
2023-02-24 06:54:48,49.618592406725874
2023-02-24 06:55:48,49.62022121864581
2023-02-24 06:56:48,49.621850030565746
2023-02-24 06:57:48,49.62347884248568
2023-02-24 06:58:48,49.62510765440562
2023-02-24 06:59:48,49.62673646632555
2023-02-24 07:00:48,49.62836527824549
2023-02-24 07:01:48,49.629994090165425
2023-02-24 07:02:48,49.63162290208536
2023-02-24 07:03:48,49.6332517140053
2023-02-24 07:04:48,49.63488052592523
2023-02-24 07:05:48,49.63650933784517
2023-02-24 07:06:48,49.638138149765105
2023-02-24 07:07:48,49.63976696168504
2023-02-24 07:08:48,49.64139577360498
2023-02-24 07:09:48,49.64302458552491
2023-02-24 07:10:48,49.64465339744485
2023-02-24 07:11:48,49.646282209364784
2023-02-24 07:12:48,49.64791102128472
2023-02-24 07:13:48,49.649539833204656
2023-02-24 07:14:48,49.65116864512459
2023-02-24 07:15:48,49.65279745704453
2023-02-24 07:16:48,49.654426268964464
2023-02-24 07:17:48,49.6560550808844
2023-02-24 07:18:48,49.657683892804336
2023-02-24 07:19:48,49.65931270472427
2023-02-24 07:20:48,49.6609415166442
2023-02-24 07:21:48,49.66257032856414
2023-02-24 07:22:48,49.66419914048407
2023-02-24 07:23:48,49.66582795240401
2023-02-24 07:24:48,49.667456764323944
2023-02-24 07:25:48,49.66908557624388
2023-02-24 07:26:48,49.670714388163816
2023-02-24 07:27:48,49.67234320008375
2023-02-24 07:28:48,49.67397201200369
2023-02-24 07:29:48,49.675600823923624
2023-02-24 07:30:48,49.67722963584356
2023-02-24 07:31:48,49.678858447763496
2023-02-24 07:32:48,49.68048725968343
2023-02-24 07:33:48,49.68211607160337
2023-02-24 07:34:48,49.6837448835233
2023-02-24 07:35:48,49.68537369544324
2023-02-24 07:36:48,49.687002507363175
2023-02-24 07:37:48,49.68863131928311
2023-02-24 07:38:48,49.69026013120305
2023-02-24 07:39:48,49.69188894312298
2023-02-24 07:40:48,49.69351775504292
2023-02-24 07:41:48,49.695146566962855
2023-02-24 07:42:48,49.69677537888279
2023-02-24 07:43:48,49.69840419080273
2023-02-24 07:44:48,49.70003300272266
2023-02-24 07:45:48,49.7016618146426
2023-02-24 07:46:48,49.703290626562534
2023-02-24 07:47:48,49.70491943848247
2023-02-24 07:48:48,49.706548250402406
2023-02-24 07:49:48,49.70817706232234
2023-02-24 07:50:48,49.70980587424228
2023-02-24 07:51:48,49.711434686162214
2023-02-24 07:52:48,49.71306349808215
2023-02-24 07:53:48,49.714692310002086
2023-02-24 07:54:48,49.71632112192202
2023-02-24 07:55:48,49.71794993384196
2023-02-24 07:56:48,49.71957874576189
2023-02-24 07:57:48,49.72120755768183
2023-02-24 07:58:48,49.722836369601765
2023-02-24 07:59:48,49.7244651815217
2023-02-24 08:00:48,49.72609399344164
2023-02-24 08:01:48,49.72772280536157
2023-02-24 08:02:48,49.72935161728151
2023-02-24 08:03:48,49.730980429201445
2023-02-24 08:04:48,49.73260924112138
2023-02-24 08:05:48,49.73423805304132
2023-02-24 08:06:48,49.73586686496125
2023-02-24 08:07:48,49.73749567688119
2023-02-24 08:08:48,49.739124488801124
2023-02-24 08:09:48,49.74075330072106
2023-02-24 08:10:48,49.742382112640996
2023-02-24 08:11:48,49.74401092456093
2023-02-24 08:12:48,49.74563973648087
2023-02-24 08:13:48,49.747268548400804
2023-02-24 08:14:48,49.74889736032074
2023-02-24 08:15:48,49.750526172240676
2023-02-24 08:16:48,49.75215498416061
2023-02-24 08:17:48,49.75378379608055
2023-02-24 08:18:48,49.75541260800048
2023-02-24 08:19:20,49.75628130769112
2023-02-24 08:20:20,49.71792711898843
2023-02-24 08:21:20,49.67957293028574
2023-02-24 08:22:20,49.64121874158305
2023-02-24 08:23:20,49.60286455288036
2023-02-24 08:24:20,49.56451036417767
2023-02-24 08:25:20,49.52615617547498
2023-02-24 08:26:20,49.48780198677229
2023-02-24 08:27:20,49.4494477980696
2023-02-24 08:28:20,49.411093609366915
2023-02-24 08:29:20,49.372739420664224
2023-02-24 08:30:20,49.334385231961534
2023-02-24 08:31:20,49.29603104325884
2023-02-24 08:32:20,49.25767685455615
2023-02-24 08:33:20,49.21932266585347
2023-02-24 08:34:20,49.18096847715078
2023-02-24 08:35:20,49.14261428844809
2023-02-24 08:36:20,49.104260099745396
2023-02-24 08:37:20,49.065905911042705
2023-02-24 08:38:20,49.027551722340014
2023-02-24 08:39:20,48.98919753363733
2023-02-24 08:40:20,48.95084334493464
2023-02-24 08:41:20,48.91248915623195
2023-02-24 08:42:20,48.87413496752926
2023-02-24 08:43:20,48.83578077882657
2023-02-24 08:44:20,48.797426590123884
2023-02-24 08:45:20,48.75907240142119
2023-02-24 08:46:20,48.7207182127185
2023-02-24 08:47:20,48.68236402401581
2023-02-24 08:48:20,48.64400983531312
2023-02-24 08:49:20,48.60565564661043
2023-02-24 08:50:20,48.567301457907746
2023-02-24 08:51:20,48.528947269205055
2023-02-24 08:52:20,48.490593080502364
2023-02-24 08:53:20,48.452238891799674
2023-02-24 08:54:20,48.41388470309698
2023-02-24 08:55:20,48.3755305143943
2023-02-24 08:56:20,48.33717632569161
2023-02-24 08:57:20,48.29882213698892
2023-02-24 08:58:20,48.26046794828623
2023-02-24 08:59:20,48.222113759583536
2023-02-24 09:00:20,48.183759570880845
2023-02-24 09:01:20,48.14540538217816
2023-02-24 09:02:20,48.10705119347547
2023-02-24 09:03:20,48.06869700477278
2023-02-24 09:04:20,48.03034281607009
2023-02-24 09:05:20,47.9919886273674
2023-02-24 09:06:20,47.953634438664714
2023-02-24 09:07:20,47.915280249962024
2023-02-24 09:08:20,47.87692606125933
2023-02-24 09:09:20,47.83857187255664
2023-02-24 09:10:20,47.80021768385395
2023-02-24 09:11:20,47.76186349515126
2023-02-24 09:12:20,47.72350930644858
2023-02-24 09:13:20,47.685155117745886
2023-02-24 09:14:20,47.646800929043195
2023-02-24 09:15:20,47.608446740340504
2023-02-24 09:16:20,47.57009255163781
2023-02-24 09:17:20,47.53173836293513
2023-02-24 09:18:20,47.49338417423244
2023-02-24 09:19:20,47.45502998552975
2023-02-24 09:20:20,47.41667579682706
2023-02-24 09:21:20,47.37832160812437
2023-02-24 09:22:20,47.339967419421676
2023-02-24 09:23:20,47.30161323071899
2023-02-24 09:24:20,47.2632590420163
2023-02-24 09:25:20,47.22490485331361
2023-02-24 09:26:20,47.18655066461092
2023-02-24 09:27:20,47.14819647590823
2023-02-24 09:28:20,47.109842287205545
2023-02-24 09:29:20,47.071488098502854
2023-02-24 09:30:20,47.03313390980016
2023-02-24 09:31:20,46.99477972109747
2023-02-24 09:32:20,46.95642553239478
2023-02-24 09:33:20,46.91807134369209
2023-02-24 09:34:20,46.87971715498941
2023-02-24 09:35:20,46.84136296628672
2023-02-24 09:36:20,46.803008777584026
2023-02-24 09:37:20,46.764654588881335
2023-02-24 09:38:20,46.726300400178644
2023-02-24 09:39:20,46.68794621147596
2023-02-24 09:40:20,46.64959202277327
2023-02-24 09:41:20,46.61123783407058
2023-02-24 09:42:20,46.57288364536789
2023-02-24 09:43:20,46.5345294566652
2023-02-24 09:44:20,46.496175267962506
2023-02-24 09:45:20,46.45782107925982
2023-02-24 09:46:20,46.41946689055713
2023-02-24 09:47:20,46.38111270185444
2023-02-24 09:48:20,46.34275851315175
2023-02-24 09:49:20,46.30440432444906
2023-02-24 09:50:20,46.266050135746376
2023-02-24 09:51:20,46.227695947043685
2023-02-24 09:52:20,46.189341758340994
2023-02-24 09:53:20,46.1509875696383
2023-02-24 09:54:20,46.11263338093561
2023-02-24 09:55:20,46.07427919223292
2023-02-24 09:56:20,46.03592500353024
2023-02-24 09:57:20,45.99757081482755
2023-02-24 09:58:20,45.95921662612486
2023-02-24 09:59:20,45.920862437422166
2023-02-24 10:00:20,45.882508248719475
2023-02-24 10:01:20,45.84415406001679
2023-02-24 10:02:20,45.8057998713141
2023-02-24 10:03:20,45.76744568261141
2023-02-24 10:04:20,45.72909149390872
2023-02-24 10:05:20,45.69073730520603
2023-02-24 10:06:20,45.652383116503344
2023-02-24 10:07:20,45.61402892780065
2023-02-24 10:08:20,45.57567473909796
2023-02-24 10:09:20,45.53732055039527
2023-02-24 10:10:20,45.49896636169258
2023-02-24 10:11:20,45.46061217298989
2023-02-24 10:12:20,45.4222579842872
2023-02-24 10:13:20,45.383903795584516
2023-02-24 10:14:20,45.345549606881825
2023-02-24 10:15:20,45.307195418179134
2023-02-24 10:16:20,45.26884122947644
2023-02-24 10:17:20,45.23048704077375
2023-02-24 10:18:20,45.19213285207107
2023-02-24 10:19:20,45.15377866336838
2023-02-24 10:20:20,45.11542447466569
2023-02-24 10:21:20,45.077070285962996
2023-02-24 10:22:20,45.038716097260306
2023-02-24 10:23:20,45.00036190855762
2023-02-24 10:24:20,44.96200771985493
2023-02-24 10:25:20,44.92365353115224
2023-02-24 10:26:20,44.88529934244955
2023-02-24 10:27:20,44.84694515374686
2023-02-24 10:28:20,44.80859096504417
2023-02-24 10:29:20,44.770236776341484
2023-02-24 10:30:20,44.73188258763879
2023-02-24 10:31:20,44.6935283989361
2023-02-24 10:32:20,44.65517421023341
2023-02-24 10:33:20,44.61682002153072
2023-02-24 10:34:20,44.57846583282803
2023-02-24 10:35:20,44.540111644125346
2023-02-24 10:36:20,44.501757455422656
2023-02-24 10:37:20,44.463403266719965
2023-02-24 10:38:20,44.425049078017274
2023-02-24 10:39:20,44.38669488931458
2023-02-24 10:40:20,44.3483407006119
2023-02-24 10:41:20,44.30998651190921
2023-02-24 10:42:20,44.27163232320652
2023-02-24 10:43:20,44.23327813450383
2023-02-24 10:44:20,44.194923945801136
2023-02-24 10:45:20,44.15656975709845
2023-02-24 10:46:20,44.11821556839576
2023-02-24 10:47:20,44.07986137969307
2023-02-24 10:48:20,44.04150719099038
2023-02-24 10:49:20,44.00315300228769
2023-02-24 10:50:20,43.964798813585
2023-02-24 10:51:20,43.926444624882315
2023-02-24 10:52:20,43.888090436179624
2023-02-24 10:53:20,43.84973624747693
2023-02-24 10:54:20,43.81138205877424
2023-02-24 10:55:20,43.77302787007155
2023-02-24 10:56:20,43.73467368136886
2023-02-24 10:57:20,43.69631949266618
2023-02-24 10:58:20,43.657965303963486
2023-02-24 10:59:20,43.619611115260795
2023-02-24 11:00:20,43.581256926558105
2023-02-24 11:01:20,43.542902737855414
2023-02-24 11:02:20,43.50454854915273
2023-02-24 11:03:20,43.46619436045004
2023-02-24 11:04:20,43.42784017174735
2023-02-24 11:05:20,43.38948598304466
2023-02-24 11:06:20,43.35113179434197
2023-02-24 11:07:20,43.31277760563928
2023-02-24 11:08:20,43.27442341693659
2023-02-24 11:09:20,43.2360692282339
2023-02-24 11:10:20,43.19771503953121
2023-02-24 11:11:20,43.15936085082852
2023-02-24 11:12:20,43.12100666212583
2023-02-24 11:13:20,43.082652473423146
2023-02-24 11:14:20,43.044298284720455
2023-02-24 11:15:20,43.005944096017764
2023-02-24 11:16:20,42.96758990731507
2023-02-24 11:17:20,42.92923571861238
2023-02-24 11:18:20,42.89088152990969
2023-02-24 11:19:20,42.85252734120701
2023-02-24 11:20:20,42.81417315250432
2023-02-24 11:21:20,42.775818963801626
2023-02-24 11:22:20,42.737464775098935
2023-02-24 11:23:20,42.699110586396245
2023-02-24 11:24:20,42.66075639769356
2023-02-24 11:25:20,42.62240220899087
2023-02-24 11:26:20,42.58404802028818
2023-02-24 11:27:20,42.54569383158549
2023-02-24 11:28:20,42.5073396428828
2023-02-24 11:29:20,42.468985454180114
2023-02-24 11:30:20,42.43063126547742
2023-02-24 11:31:20,42.39227707677473
2023-02-24 11:32:20,42.35392288807204
2023-02-24 11:33:20,42.31556869936935
2023-02-24 11:34:20,42.27721451066666
2023-02-24 11:35:20,42.238860321963976
2023-02-24 11:36:20,42.200506133261285
2023-02-24 11:37:20,42.162151944558595
2023-02-24 11:38:20,42.123797755855904
2023-02-24 11:39:20,42.08544356715321
2023-02-24 11:40:20,42.04708937845052
2023-02-24 11:41:20,42.00873518974784
2023-02-24 11:42:20,41.97038100104515
2023-02-24 11:43:20,41.93202681234246
2023-02-24 11:44:20,41.893672623639766
2023-02-24 11:45:20,41.855318434937075
2023-02-24 11:46:20,41.81696424623439
2023-02-24 11:47:20,41.7786100575317
2023-02-24 11:48:20,41.74025586882901
2023-02-24 11:49:20,41.70190168012632
2023-02-24 11:50:20,41.66354749142363
2023-02-24 11:51:20,41.625193302720945
2023-02-24 11:52:20,41.586839114018254
2023-02-24 11:53:20,41.54848492531556
2023-02-24 11:54:20,41.51013073661287
2023-02-24 11:55:20,41.47177654791018
2023-02-24 11:56:20,41.4334223592075
2023-02-24 11:57:20,41.3950681705048
2023-02-24 11:58:20,41.356713981802116
2023-02-24 11:59:20,41.318359793099425
2023-02-24 12:00:20,41.280005604396734
2023-02-24 12:01:20,41.241651415694044
2023-02-24 12:02:20,41.20329722699135
2023-02-24 12:03:20,41.16494303828867
2023-02-24 12:04:20,41.12658884958598
2023-02-24 12:05:20,41.08823466088329
2023-02-24 12:06:20,41.0498804721806
2023-02-24 12:07:20,41.011526283477906
2023-02-24 12:08:20,40.97317209477522
2023-02-24 12:09:20,40.93481790607253
2023-02-24 12:10:20,40.89646371736984
2023-02-24 12:11:20,40.85810952866715
2023-02-24 12:12:20,40.81975533996446
2023-02-24 12:13:20,40.781401151261775
2023-02-24 12:14:20,40.74304696255908
2023-02-24 12:15:20,40.704692773856394
2023-02-24 12:16:20,40.6663385851537
2023-02-24 12:17:20,40.62798439645101
2023-02-24 12:18:20,40.58963020774833
2023-02-24 12:19:20,40.55127601904563
2023-02-24 12:20:20,40.51292183034295
2023-02-24 12:21:20,40.474567641640256
2023-02-24 12:22:20,40.436213452937565
2023-02-24 12:23:20,40.397859264234874
2023-02-24 12:24:20,40.359505075532184
2023-02-24 12:25:20,40.3211508868295
2023-02-24 12:26:20,40.28279669812681
2023-02-24 12:27:20,40.24444250942412
2023-02-24 12:28:20,40.20608832072143
2023-02-24 12:29:20,40.16773413201874
2023-02-24 12:30:20,40.12937994331605
2023-02-24 12:31:20,40.09102575461336
2023-02-24 12:32:20,40.05267156591067
2023-02-24 12:33:20,40.01431737720798
2023-02-24 12:34:20,39.97596318850529
2023-02-24 12:35:20,39.937608999802606
2023-02-24 12:36:20,39.899254811099915
2023-02-24 12:37:20,39.860900622397224
2023-02-24 12:38:20,39.822546433694534
2023-02-24 12:39:20,39.78419224499184
2023-02-24 12:40:20,39.74583805628916
2023-02-24 12:41:20,39.70748386758646
2023-02-24 12:42:20,39.66912967888378
2023-02-24 12:43:20,39.63077549018109
2023-02-24 12:44:20,39.592421301478396
2023-02-24 12:45:20,39.55406711277571
2023-02-24 12:46:20,39.515712924073014
2023-02-24 12:47:20,39.47735873537033
2023-02-24 12:48:20,39.43900454666764
2023-02-24 12:49:20,39.40065035796495
2023-02-24 12:50:20,39.36229616926226
2023-02-24 12:51:20,39.32394198055957
2023-02-24 12:52:20,39.285587791856884
2023-02-24 12:53:20,39.24723360315419
2023-02-24 12:54:20,39.2088794144515
2023-02-24 12:55:20,39.17052522574881
2023-02-24 12:56:20,39.13217103704612
2023-02-24 12:57:20,39.09381684834344
2023-02-24 12:58:20,39.05546265964074
2023-02-24 12:59:20,39.017108470938055
2023-02-24 13:00:20,38.978754282235364
2023-02-24 13:01:20,38.94040009353267
2023-02-24 13:02:20,38.90204590482999
2023-02-24 13:03:20,38.86369171612729
2023-02-24 13:04:20,38.82533752742461
2023-02-24 13:05:20,38.78698333872192
2023-02-24 13:06:20,38.74862915001923
2023-02-24 13:07:20,38.710274961316536
2023-02-24 13:08:20,38.671920772613845
2023-02-24 13:09:20,38.63356658391116
2023-02-24 13:10:20,38.59521239520847
2023-02-24 13:11:20,38.55685820650578
2023-02-24 13:12:20,38.51850401780309
2023-02-24 13:13:20,38.4801498291004
2023-02-24 13:14:20,38.441795640397714
2023-02-24 13:15:20,38.40344145169502
2023-02-24 13:16:20,38.36508726299233
2023-02-24 13:17:20,38.32673307428964
2023-02-24 13:18:20,38.28837888558695
2023-02-24 13:19:20,38.25002469688427
2023-02-24 13:20:20,38.21167050818158
2023-02-24 13:21:20,38.173316319478886
2023-02-24 13:22:20,38.134962130776195
2023-02-24 13:23:20,38.096607942073504
2023-02-24 13:24:20,38.05825375337082
2023-02-24 13:25:20,38.01989956466812
2023-02-24 13:26:20,37.98154537596544
2023-02-24 13:27:20,37.94319118726275
2023-02-24 13:28:20,37.90483699856006
2023-02-24 13:29:20,37.866482809857374
2023-02-24 13:30:20,37.828128621154676
2023-02-24 13:31:18,37.79105290540875
2023-02-24 13:32:18,37.800334629516236
2023-02-24 13:33:18,37.80961635362372
2023-02-24 13:34:18,37.818898077731205
2023-02-24 13:35:18,37.828179801838694
2023-02-24 13:36:18,37.837461525946175
2023-02-24 13:37:18,37.84674325005366
2023-02-24 13:38:18,37.85602497416115
2023-02-24 13:39:18,37.86530669826863
2023-02-24 13:40:18,37.87458842237612
2023-02-24 13:41:18,37.88387014648361
2023-02-24 13:42:18,37.89315187059109
2023-02-24 13:43:18,37.90243359469858
2023-02-24 13:44:18,37.91171531880607
2023-02-24 13:45:18,37.92099704291355
2023-02-24 13:46:18,37.930278767021036
2023-02-24 13:47:18,37.939560491128525
2023-02-24 13:48:18,37.948842215236006
2023-02-24 13:49:18,37.958123939343494
2023-02-24 13:50:18,37.96740566345098
2023-02-24 13:51:18,37.976687387558464
2023-02-24 13:52:18,37.98596911166595
2023-02-24 13:53:18,37.99525083577344
2023-02-24 13:54:18,38.00453255988092
2023-02-24 13:55:18,38.01381428398841
2023-02-24 13:56:18,38.0230960080959
2023-02-24 13:57:18,38.03237773220338
2023-02-24 13:58:18,38.04165945631087
2023-02-24 13:59:18,38.050941180418356
2023-02-24 14:00:18,38.06022290452584
2023-02-24 14:01:18,38.069504628633325
2023-02-24 14:02:18,38.07878635274081
2023-02-24 14:03:18,38.088068076848295
2023-02-24 14:04:18,38.09734980095578
2023-02-24 14:05:18,38.10663152506327
2023-02-24 14:06:18,38.11591324917075
2023-02-24 14:07:18,38.12519497327824
2023-02-24 14:08:18,38.13447669738572
2023-02-24 14:09:18,38.14375842149321
2023-02-24 14:10:18,38.1530401456007
2023-02-24 14:11:18,38.16232186970818
2023-02-24 14:12:18,38.17160359381567
2023-02-24 14:13:18,38.180885317923156
2023-02-24 14:14:18,38.19016704203064
2023-02-24 14:15:18,38.199448766138126
2023-02-24 14:16:18,38.208730490245614
2023-02-24 14:17:18,38.218012214353095
2023-02-24 14:18:18,38.22729393846058
2023-02-24 14:19:18,38.23657566256807
2023-02-24 14:20:18,38.24585738667555
2023-02-24 14:21:18,38.25513911078304
2023-02-24 14:22:18,38.26442083489053
2023-02-24 14:23:18,38.27370255899801
2023-02-24 14:24:18,38.2829842831055
2023-02-24 14:25:18,38.29226600721299
2023-02-24 14:26:18,38.30154773132047
2023-02-24 14:27:18,38.31082945542796
2023-02-24 14:28:18,38.320111179535445
2023-02-24 14:29:18,38.329392903642926
2023-02-24 14:30:18,38.338674627750414
